0,18.201208,18.487077,1.029580,0
1,1.425980,17.232506,0.566212,0
2,4.075386,0.690124,0.187794,0
3,16.614138,1.914116,4.224866,0
4,6.602116,13.047195,5.895100,0
5,0.384271,7.340727,1.055733,0
6,3.640020,11.569244,3.291710,1
7,-0.733102,4.229270,2.967146,1
8,11.799602,14.077915,4.069680,1
9,8.886678,7.672049,5.147561,1
10,17.706096,8.097676,4.633196,1
11,13.249009,19.458178,4.679379,1
12,8.892391,25.549256,5.044496,1
13,3.682024,2.196604,1.978508,1
14,16.252327,6.846291,1.500628,1
15,8.657455,-2.094609,2.079093,1
16,11.887134,12.983157,6.014076,1
17,10.960885,7.509317,1.185175,1
18,17.063894,14.458528,4.760082,1
19,2.018727,6.163827,2.254872,1
20,12.083050,18.078271,5.560229,1
21,9.125297,7.209154,5.697256,1
22,-0.991036,9.671362,2.920054,1
23,6.836283,16.125300,5.422093,1
24,-2.756782,6.667945,3.372067,1
25,-1.695406,9.205660,3.407090,1
26,20.179723,-2.150009,0.585237,1
27,8.875200,1.442809,2.781484,1
28,2.319283,0.387776,1.887045,1
29,12.730838,-5.489029,1.216653,1
30,13.297970,23.169362,4.097642,1
31,14.862421,-0.854199,0.712242,1
32,4.687176,4.888364,2.820311,1
33,5.604659,-0.748629,2.643495,1
34,13.602557,26.699071,4.816747,1
35,10.084077,20.663975,3.630286,1
