20,0.227285,2,1,5.874655
34,0.100065,3,1,3.369705
14,0.071085,7,3,6.300691
18,0.299348,6,3,3.315573
15,0.060080,5,2,8.387940
11,0.179249,10,4,8.282938
35,0.105663,1,4,6.777268
32,0.293721,3,3,5.982622
25,0.100428,1,4,5.398834
27,0.113618,3,3,7.648670
9,0.097549,10,1,3.663580
29,0.214986,2,4,3.338159
23,0.298580,3,4,8.971079
7,0.137543,1,3,7.669488
10,0.238608,8,4,8.448885
33,0.271621,4,2,6.621999
16,0.079805,6,4,3.190472
31,0.194852,6,3,3.125402
22,0.156699,6,2,6.531953
19,0.245074,9,3,3.418835
13,0.270495,4,3,6.431666
21,0.151828,10,4,6.866228
24,0.189924,3,2,5.064327
28,0.205068,5,3,5.114741
17,0.251499,1,2,5.722781
26,0.042709,6,2,7.635202
8,0.236809,5,3,3.701351
12,0.172350,4,1,7.766147
6,0.119341,7,2,7.044890
30,0.217212,1,4,9.080053
