0,4.717180,6.672973,5.347954,0
1,9.014977,1.068204,4.132726,0
2,13.155598,16.895508,2.940595,0
3,9.364593,7.628984,3.425878,0
4,15.558041,4.233471,2.168950,0
5,14.252937,3.155862,5.058376,0
6,7.103112,1.255182,1.261970,1
7,14.800839,11.955139,5.119358,1
8,14.660841,18.804532,3.230407,1
9,4.821719,9.962189,1.004993,1
10,15.743217,2.589993,4.788019,1
11,1.410458,5.639103,2.224616,1
12,12.595091,18.540987,2.566118,1
13,2.404336,18.695199,0.269669,1
14,5.468740,9.001817,1.928154,1
15,2.561208,9.065309,1.450777,1
16,8.018020,1.186518,3.680721,1
17,9.366755,5.556122,1.616506,1
18,13.889689,18.150958,2.954302,1
19,14.965865,18.660336,2.890179,1
20,9.732589,9.505777,3.994396,1
21,16.057381,7.826462,1.690509,1
22,12.877166,17.836459,3.338803,1
23,19.239303,12.323778,1.567065,1
24,5.276763,5.655515,0.102300,1
25,16.184074,14.914921,4.935413,1
26,12.308187,1.572951,4.238890,1
27,7.857894,10.728344,2.435455,1
28,17.536910,7.426887,1.641894,1
29,4.557899,2.140136,1.690145,1
30,4.316422,6.899590,0.145032,1
31,10.153777,9.564484,6.011846,1
32,0.886454,5.467258,4.359213,1
33,0.986792,5.945342,2.323235,1
34,15.188384,7.404935,0.010752,1
35,13.825174,2.233797,2.681416,1
