0,16.334934,10.681716,1.210460,0
1,9.502839,6.396693,2.788392,0
2,14.639674,8.191452,3.597116,0
3,18.531273,11.541114,3.214358,0
4,2.746919,11.758927,2.323003,0
5,4.202174,14.288332,0.356431,0
6,18.552801,1.905821,2.790344,1
7,3.817989,9.319849,5.604965,1
8,19.483173,0.602941,5.491622,1
9,8.117702,1.676466,0.445945,1
10,18.768110,2.725391,3.509734,1
11,1.017572,13.549709,3.588224,1
12,6.258263,12.936151,2.046120,1
13,3.038416,10.236415,6.277484,1
14,19.629949,7.425449,4.821666,1
15,0.916900,8.267734,2.383011,1
16,8.919005,18.605692,0.404387,1
17,5.207571,1.279970,2.029845,1
18,19.317404,3.227767,5.382338,1
19,3.443673,19.341075,1.088835,1
20,14.004013,8.695740,6.099506,1
21,12.444357,5.988450,4.561152,1
22,4.252189,12.946150,5.902058,1
23,19.068995,3.172656,5.456950,1
24,13.883381,19.702464,4.191835,1
25,1.416033,4.540884,3.512287,1
26,14.915090,2.291347,5.976307,1
27,3.736481,1.532999,3.039125,1
28,0.708216,18.189628,3.006035,1
29,5.165829,8.851011,0.426469,1
30,1.589711,13.393561,1.715368,1
31,7.927778,15.863314,1.382922,1
32,1.203919,10.061923,4.317578,1
33,0.287860,13.482199,5.200175,1
34,5.206432,19.044614,0.108850,1
35,4.157901,17.341119,0.047660,1
