0,9.742332,2.737875,2.297167,0
1,7.265979,7.003153,5.108225,0
2,15.907794,6.995458,2.359360,0
3,3.792378,18.328009,4.148707,0
4,4.166381,8.196127,3.050589,0
5,2.280395,7.244976,3.639357,0
6,15.985459,0.364905,5.759339,1
7,0.205930,1.633046,5.124159,1
8,19.834159,17.992254,2.419913,1
9,11.828661,7.773350,0.787234,1
10,6.439659,0.957146,2.508849,1
11,5.168445,4.026735,1.384455,1
12,18.793983,1.420383,2.752651,1
13,3.426527,16.860206,4.981031,1
14,8.408429,2.540702,2.249424,1
15,2.393168,7.510568,0.264796,1
16,12.874237,10.204112,0.987525,1
17,7.484147,6.489142,3.881325,1
18,5.863021,18.579812,6.129617,1
19,16.055530,1.552474,6.271582,1
20,14.933332,10.899613,6.097025,1
21,13.047307,3.960209,1.453792,1
22,1.482585,19.515327,5.178531,1
23,4.727739,0.019764,1.456398,1
24,13.415967,8.570884,0.064429,1
25,8.714899,18.222499,1.507984,1
26,18.052856,11.521300,1.528562,1
27,4.340636,15.790004,4.864167,1
28,9.851298,10.664749,3.272089,1
29,0.033320,17.191252,1.834435,1
30,5.034236,11.690268,5.285830,1
31,11.405137,7.118798,3.861276,1
32,19.416923,1.282763,4.090917,1
33,11.250474,3.419478,5.549064,1
34,13.870437,16.807273,4.375136,1
35,10.245059,14.394262,4.999299,1
