0,15.423114,6.145140,2.460626,0
1,6.286132,10.062814,2.694586,0
2,2.343762,11.457402,4.697500,0
3,18.550678,19.938851,4.716727,0
4,17.303588,16.332169,5.135839,0
5,1.715532,11.563904,4.171955,0
6,2.065768,7.985473,0.939679,1
7,0.849239,1.959122,1.040002,1
8,0.519844,11.959685,4.117305,1
9,1.300714,9.401914,4.738394,1
10,11.939254,8.321436,3.869653,1
11,4.799541,6.555520,3.157317,1
12,4.005027,19.071455,0.926809,1
13,1.881213,18.929218,0.974538,1
14,14.988155,7.791339,1.289427,1
15,12.419075,17.070308,1.285456,1
16,19.913205,3.686053,4.945842,1
17,9.440496,0.608639,0.237547,1
18,1.911637,0.549885,4.133992,1
19,5.609895,18.848309,1.324857,1
20,18.193865,9.072753,0.895729,1
21,0.623331,0.033173,1.440898,1
22,3.190838,10.285852,4.437338,1
23,19.813553,5.894417,2.393020,1
24,19.692655,15.480811,3.754642,1
25,7.733461,2.998454,5.851258,1
26,14.684922,9.972413,3.872969,1
27,18.279837,3.318381,3.620166,1
28,19.682062,15.646751,3.197104,1
29,7.635809,16.105861,2.490224,1
30,17.497106,11.067010,5.560643,1
31,15.234843,6.484267,4.003466,1
32,7.573368,13.408113,1.894319,1
33,8.053780,5.346831,3.773685,1
34,1.426441,8.756860,0.091808,1
35,16.487796,14.442069,2.883722,1
