25,0.137879,4,4,3.262981
29,0.203530,10,4,7.606533
26,0.188029,7,2,9.736589
17,0.263434,10,4,5.149591
27,0.173247,8,3,3.861857
8,0.292493,9,3,3.581855
21,0.187659,1,1,9.237200
24,0.194497,1,3,5.089856
35,0.119750,3,2,8.381296
15,0.178325,10,3,5.888231
19,0.011529,4,1,5.276347
10,0.042494,7,3,8.071235
7,0.241011,2,1,6.466189
31,0.101411,4,2,4.184702
18,0.272049,8,3,5.023874
28,0.147555,10,1,6.963417
6,0.167369,4,1,4.826946
12,0.056009,10,4,4.494492
11,0.259780,6,4,7.062470
34,0.213913,7,1,7.298255
9,0.195446,10,2,4.633444
22,0.003119,1,4,3.589094
32,0.213516,2,2,3.246448
16,0.191352,3,1,3.689540
30,0.233864,7,3,4.622070
14,0.187662,10,1,9.034827
13,0.235774,1,2,3.819761
33,0.168282,4,1,7.408428
20,0.232389,1,2,3.899848
23,0.298424,7,2,9.810971
