0,5.595288,4.051976,5.576576,0
1,10.919830,3.345421,0.249077,0
2,3.785318,5.177405,2.741941,0
3,0.306214,0.298476,1.020214,0
4,16.007009,7.032135,4.527452,0
5,11.066090,3.352588,3.064414,0
6,4.173277,9.481070,3.959310,1
7,9.140802,2.899074,3.504445,1
8,5.368697,13.743309,2.082260,1
9,18.121556,19.026327,6.222114,1
10,11.739773,6.408765,5.152563,1
11,16.890202,19.077075,3.884921,1
12,16.322653,16.118778,1.058144,1
13,1.679955,8.736132,0.229776,1
14,2.306835,6.534841,5.555449,1
15,9.704919,8.340158,5.961066,1
16,18.222188,4.331072,2.522878,1
17,9.242016,19.226910,4.693515,1
18,8.799590,16.720351,4.092362,1
19,0.364498,0.927608,5.679012,1
20,4.952724,16.277588,1.217427,1
21,12.301502,11.137358,0.060272,1
22,0.307882,15.560325,3.539168,1
23,0.699511,8.647881,3.182026,1
24,4.505004,6.438105,1.741171,1
25,1.143032,1.454168,1.980426,1
26,3.329369,2.506831,3.992322,1
27,16.594657,14.399731,5.972183,1
28,5.519531,3.048886,4.490122,1
29,15.567894,14.039145,1.934690,1
30,8.430819,6.458231,1.803487,1
31,6.666130,13.594075,5.508544,1
32,6.900254,4.823237,1.426259,1
33,12.611672,13.370216,3.694525,1
34,8.630685,11.577683,6.093315,1
35,4.241531,16.885152,0.704008,1
