0,5.727993,14.300670,0.234593,0
1,5.298154,13.942284,0.171214,0
2,17.331103,14.940934,1.906802,0
3,15.535385,2.910844,6.105815,0
4,18.945060,14.898850,2.196527,0
5,1.753683,13.918489,5.669830,0
6,0.781209,11.918969,3.770107,1
7,3.220262,0.333968,6.161252,1
8,8.274561,1.926259,0.116329,1
9,7.902990,8.020507,0.090383,1
10,8.373501,12.216439,1.052816,1
11,1.274922,1.485018,4.459626,1
12,3.627772,11.462456,3.062891,1
13,18.832198,5.522941,2.728510,1
14,18.423168,15.041201,6.070236,1
15,2.853257,19.343703,1.506640,1
16,16.899696,1.189955,2.126715,1
17,4.014978,13.780285,3.544297,1
18,6.632598,9.578472,0.877830,1
19,0.589280,9.807675,3.507345,1
20,0.056420,19.440264,3.074850,1
21,4.044576,5.347765,1.896494,1
22,3.062600,9.543119,5.796109,1
23,6.630366,16.539087,4.255612,1
24,10.579896,1.779388,0.154062,1
25,10.277938,5.802506,3.291219,1
26,7.820611,8.493776,0.354374,1
27,7.940677,10.830031,0.095692,1
28,5.998046,0.000342,1.635929,1
29,9.046564,11.942140,2.273585,1
30,17.633238,1.918900,3.587335,1
31,5.453246,8.165910,4.887641,1
32,11.200768,5.519157,0.467452,1
33,18.280192,10.135639,4.803148,1
34,12.130664,1.421310,4.308108,1
35,9.028130,7.950980,4.401049,1
