22,0.014513,9,3,5.141625
23,0.150678,4,1,8.783378
21,0.041740,1,1,9.440320
11,0.150060,6,2,7.873214
15,0.172285,6,1,5.954392
24,0.257930,1,3,4.375656
30,0.200680,2,3,3.441744
7,0.240687,5,1,8.147261
25,0.151183,10,1,7.790611
16,0.281314,6,2,4.722779
14,0.248103,4,4,3.406591
9,0.025679,9,4,6.660484
28,0.188067,10,3,5.634441
10,0.021409,5,3,6.764278
19,0.081684,9,4,7.588573
18,0.153668,8,3,7.419194
13,0.019417,3,3,9.998370
35,0.226614,8,2,6.354090
31,0.170075,4,1,5.496332
27,0.112246,1,4,5.377003
17,0.018954,1,2,9.872664
34,0.253122,4,3,4.338691
6,0.256275,3,3,6.746445
29,0.287150,5,1,9.104929
20,0.050417,3,1,6.974681
26,0.223860,4,2,5.613967
12,0.114104,9,2,7.181297
8,0.039086,2,2,5.612065
33,0.051955,6,1,7.186690
32,0.260010,5,1,9.471326
