0,4.717180,6.672973,5.347954,0
1,9.014977,1.068204,4.132726,0
2,13.155598,16.895508,2.940595,0
3,9.364593,7.628984,3.425878,0
4,15.558041,4.233471,2.168950,0
5,14.252937,3.155862,5.058376,0
6,7.049434,1.423433,1.261970,1
7,14.740516,11.815188,5.119358,1
8,14.855533,18.787195,3.230407,1
9,4.716911,10.127225,1.004993,1
10,15.729643,2.410856,4.788019,1
11,1.535171,5.801861,2.224616,1
12,12.771246,18.655262,2.566118,1
13,2.199798,18.751734,0.269669,1
14,5.540573,9.194199,1.928154,1
15,2.536079,9.273680,1.450777,1
16,8.183725,1.087386,3.680721,1
17,9.375414,5.745420,1.616506,1
18,14.066048,18.184380,2.954302,1
19,15.091306,18.692555,2.890179,1
20,9.842639,9.379793,3.994396,1
21,16.083302,8.041954,1.690509,1
22,13.087598,17.794413,3.338803,1
23,19.238534,12.529774,1.567065,1
24,5.108582,5.672780,0.102300,1
25,16.147009,14.751494,4.935413,1
26,12.378734,1.435264,4.238890,1
27,7.989611,10.840677,2.435455,1
28,17.549841,7.608455,1.641894,1
29,4.576293,2.293524,1.690145,1
30,4.132027,6.926522,0.145032,1
31,9.943309,9.505932,6.011846,1
32,0.937052,5.329999,4.359213,1
33,1.117010,6.084440,2.323235,1
34,15.022767,7.406716,0.010752,1
35,13.949790,2.295565,2.681416,1
