0,4.276311,0.503266,4.212015,0
1,7.537795,11.960294,5.676676,0
2,17.553662,9.943716,1.822134,0
3,0.865177,6.103967,4.667208,0
4,6.980367,11.529216,0.943211,0
5,17.076986,14.430078,6.174273,0
6,12.510181,15.621036,6.193394,1
7,18.485871,12.717377,3.073756,1
8,6.175299,5.374257,4.201055,1
9,5.193481,13.191317,5.443213,1
10,5.744293,5.021175,5.384532,1
11,8.949439,9.515135,2.035320,1
12,9.504443,19.030831,2.233812,1
13,0.780816,19.540351,4.445222,1
14,9.411905,5.957131,4.396788,1
15,2.967214,18.455496,1.948916,1
16,9.628969,3.220665,0.786661,1
17,8.912377,15.599709,4.695514,1
18,16.792942,1.080848,0.714937,1
19,8.092231,9.283649,3.296717,1
20,10.615038,10.430465,1.545157,1
21,13.888837,11.987912,0.803795,1
22,4.156303,4.256906,0.678444,1
23,10.785346,1.980162,3.925414,1
24,5.125045,15.823387,3.800848,1
25,14.821091,12.585458,1.716933,1
26,7.727922,6.676889,4.108300,1
27,12.798764,5.126105,1.974494,1
28,11.113506,18.022724,5.954843,1
29,6.594753,1.171792,3.628131,1
30,9.589427,3.041004,1.242224,1
31,18.834392,1.649107,1.997335,1
32,13.075800,13.268192,0.097355,1
33,4.628694,19.180687,3.905262,1
34,7.370077,6.824866,4.855812,1
35,5.188299,2.574727,0.398516,1
