18,0.112430,8,2,7.275098
9,0.245257,6,1,7.437556
24,0.236581,10,4,3.118816
35,0.212987,2,2,3.757329
32,0.023945,3,4,4.609155
25,0.008097,1,2,9.402083
11,0.093175,10,3,7.492424
10,0.065616,2,2,4.795685
28,0.033306,6,2,4.912314
21,0.083759,9,3,5.653152
7,0.277119,3,2,4.203679
20,0.096442,3,4,8.439465
8,0.123154,5,1,5.802592
26,0.147519,9,4,4.447278
16,0.020299,4,2,5.611355
14,0.160872,1,2,5.798052
27,0.109776,2,2,9.792295
6,0.276065,10,2,5.969537
13,0.204159,8,4,9.625289
30,0.065247,8,1,8.571272
15,0.236804,9,1,7.169745
29,0.177431,10,2,9.604368
23,0.111869,5,2,5.242550
17,0.255356,8,1,7.739953
12,0.185728,4,2,9.120394
19,0.050995,2,2,3.275884
34,0.093601,7,4,4.526576
31,0.200344,8,1,6.610188
33,0.156422,10,1,8.944961
22,0.153907,6,4,5.187758
