0,13.486982,3.876623,0.517693,0
1,16.119271,4.409255,4.077488,0
2,11.761770,1.620261,5.668596,0
3,4.935126,1.849357,3.165355,0
4,4.730845,15.849915,4.088429,0
5,3.350294,11.630442,1.880269,0
6,19.181776,3.774389,5.779157,1
7,10.137527,8.024904,1.548465,1
8,13.913685,5.332977,3.014540,1
9,10.545463,3.060441,4.555410,1
10,17.687720,2.006337,3.540987,1
11,2.876196,20.045444,5.686646,1
12,15.762640,7.226360,3.058422,1
13,19.853415,19.029843,5.472221,1
14,17.964875,8.668245,3.664405,1
15,11.074787,1.863024,0.293475,1
16,10.775291,8.503981,1.769378,1
17,20.074166,3.651496,1.122014,1
18,12.277683,13.565990,1.756837,1
19,11.422542,5.369925,6.124991,1
20,5.841277,0.802642,3.454808,1
21,11.483253,-0.531133,1.188507,1
22,15.285554,11.541934,1.175992,1
23,3.947287,13.357263,3.251204,1
24,5.718859,3.524231,2.894160,1
25,2.571037,19.029392,0.507714,1
26,5.319722,9.673028,2.733723,1
27,18.254195,8.842060,3.249892,1
28,8.664481,8.614044,6.138928,1
29,10.266260,12.399703,1.179287,1
30,9.734632,18.115300,0.904374,1
31,9.817516,10.036523,4.508163,1
32,10.950691,9.324697,5.632537,1
33,7.011888,6.591822,5.635858,1
34,18.573070,14.088053,4.857764,1
35,5.956125,11.235562,5.161800,1
