0,3.809171,1.101999,0.709061,0
1,15.888680,19.868317,1.441186,0
2,2.088133,18.075936,3.404941,0
3,0.727889,4.070858,0.885755,0
4,4.378399,12.719198,3.241970,0
5,1.025526,16.774681,4.353651,0
6,10.187024,6.674210,3.406021,1
7,15.187953,7.375371,1.744254,1
8,12.795333,8.305894,1.689777,1
9,13.614742,19.950704,4.779657,1
10,6.808643,14.509610,5.643849,1
11,4.965937,0.772897,4.713861,1
12,13.123782,9.374536,5.918763,1
13,18.966983,16.590729,0.117812,1
14,16.974563,9.884061,4.421780,1
15,6.044818,7.552657,3.822446,1
16,18.651674,15.966091,3.351368,1
17,12.575579,6.624008,6.017107,1
18,15.624340,12.111692,4.315883,1
19,13.756477,11.255056,5.014837,1
20,13.993339,11.699201,3.661056,1
21,3.506935,9.050185,0.655217,1
22,4.032754,19.167687,4.312108,1
23,11.519313,12.744793,5.863500,1
24,3.736017,9.095088,6.041442,1
25,14.326242,7.300873,0.344145,1
26,17.405929,14.334508,2.000588,1
27,10.010052,14.021293,1.297921,1
28,19.872516,5.908653,1.715793,1
29,5.597265,9.720015,0.483005,1
30,16.312577,8.551138,5.335647,1
31,2.540814,12.017682,3.439589,1
32,13.692815,16.883700,5.150392,1
33,13.783119,16.825684,4.720632,1
34,16.451875,6.718472,4.206980,1
35,1.351699,10.358028,2.595472,1
