0,19.678216,1.946846,3.237392,0
1,3.918679,5.802957,5.330259,0
2,13.357694,11.745770,4.820049,0
3,10.597968,6.639960,0.781036,0
4,13.529263,8.548980,1.686963,0
5,18.632698,11.643024,1.622948,0
6,4.703745,7.734235,2.872021,1
7,6.170913,14.906464,5.495545,1
8,7.749610,2.183938,5.704534,1
9,16.875262,11.338579,1.925800,1
10,15.182082,7.634784,3.508269,1
11,18.506367,2.159782,3.324934,1
12,19.876669,18.492982,5.909069,1
13,4.020207,19.627672,5.031680,1
14,17.039685,17.909224,3.095180,1
15,0.130842,16.256018,2.113187,1
16,18.321451,2.461297,5.079241,1
17,16.324223,15.574813,0.299535,1
18,10.873024,5.737309,2.272003,1
19,18.808875,9.019218,1.113036,1
20,11.303482,6.234116,4.399150,1
21,10.202470,18.340280,2.674436,1
22,15.458254,2.756291,0.348930,1
23,2.914948,8.691182,5.123057,1
24,7.463834,9.081068,3.849634,1
25,7.921525,15.138407,0.874467,1
26,15.511664,12.891771,3.297660,1
27,11.332808,17.843868,0.234620,1
28,14.513061,0.411472,5.976423,1
29,8.961985,18.815866,5.259446,1
30,6.364124,16.012595,3.827812,1
31,8.745799,18.374864,3.842521,1
32,13.618532,8.247175,2.185087,1
33,16.869442,1.953631,0.076409,1
34,10.568457,12.834034,1.243570,1
35,14.935776,9.366574,2.121670,1
