15,0.253925,2,1,3.405808
8,0.263420,6,2,7.155862
14,0.167343,8,2,5.152633
22,0.204316,7,1,6.386630
25,0.067528,10,4,9.577807
23,0.217702,10,1,7.390117
9,0.214725,7,2,7.422941
10,0.227384,2,4,3.456795
32,0.091832,1,2,3.470284
20,0.280288,7,2,4.164918
27,0.165362,1,1,7.222883
18,0.228797,9,3,8.864146
6,0.180307,9,3,3.247264
33,0.013519,1,2,9.227553
28,0.286807,4,4,8.424415
34,0.275920,3,3,6.763861
30,0.197047,2,1,4.494741
7,0.040582,4,1,4.151980
24,0.219749,1,4,4.952434
16,0.187151,5,4,4.135482
21,0.254352,6,4,8.541560
26,0.104017,5,3,8.096653
11,0.223118,4,3,4.562904
31,0.031393,8,4,9.386951
12,0.003786,1,3,9.478770
19,0.169179,6,1,5.702220
17,0.184904,5,1,5.496618
29,0.246368,9,1,4.264385
13,0.110635,6,4,5.342026
35,0.134726,1,4,5.552416
