0,3.809171,1.101999,0.709061,0
1,15.888680,19.868317,1.441186,0
2,2.088133,18.075936,3.404941,0
3,0.727889,4.070858,0.885755,0
4,4.378399,12.719198,3.241970,0
5,1.025526,16.774681,4.353651,0
6,10.306644,6.641821,3.406021,1
7,15.214754,7.528329,1.744254,1
8,12.806200,8.396795,1.689777,1
9,13.610486,19.887527,4.779657,1
10,6.737733,14.456888,5.643849,1
11,4.965803,0.682397,4.713861,1
12,13.045964,9.344852,5.918763,1
13,18.843092,16.605393,0.117812,1
14,16.995054,9.815544,4.421780,1
15,6.124121,7.488416,3.822446,1
16,18.787149,15.937247,3.351368,1
17,12.522724,6.609603,6.017107,1
18,15.652713,12.043923,4.315883,1
19,13.738424,11.197195,5.014837,1
20,14.082327,11.648313,3.661056,1
21,3.473629,9.075779,0.655217,1
22,4.072418,19.073947,4.312108,1
23,11.462907,12.719625,5.863500,1
24,3.625133,9.067748,6.041442,1
25,14.254571,7.326561,0.344145,1
26,17.449955,14.430557,2.000588,1
27,9.971191,14.160151,1.297921,1
28,19.887433,6.010813,1.715793,1
29,5.498795,9.771656,0.483005,1
30,16.292048,8.522578,5.335647,1
31,2.614794,11.994960,3.439589,1
32,13.656033,16.805164,5.150392,1
33,13.782549,16.756496,4.720632,1
34,16.480515,6.666714,4.206980,1
35,1.407590,10.391998,2.595472,1
